,ottomaass-230-1__mcgill-standard__otto-mass-119-230,ottomaass-230-2__mcgill-standard__otto-mass-119-230,ottomaass-230-3__mcgill-standard__otto-mass-119-230,ottomaass-230-4__mcgill-standard__otto-mass-119-230,ottomaass-230-5__mcgill-standard__otto-mass-119-230,ottomaass-230-6__mcgill-standard__otto-mass-119-230,ottomaass-230-7__mcgill-standard__otto-mass-119-230,ottomaass-230-8__mcgill-standard__otto-mass-119-230,ottomaass-230-9__mcgill-standard__otto-mass-119-230,ottomaass-230-10__mcgill-standard__otto-mass-119-230,ottomaass-230-11__mcgill-standard__otto-mass-119-230,ottomaass-230-12__mcgill-standard__otto-mass-119-230,ottomaass-230-13__mcgill-standard__otto-mass-119-230,ottomaass-230-14__mcgill-standard__otto-mass-119-230,ottomaass-230-15__mcgill-standard__otto-mass-119-230,ottomaass-230-16__mcgill-standard__otto-mass-119-230,ottomaass-230-17__mcgill-standard__otto-mass-119-230,ottomaass-230-18__mcgill-standard__otto-mass-119-230,ottomaass-230-19__mcgill-standard__otto-mass-119-230
2013-10-27 00:00:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-27 00:30:00-05:00,200.0,200.0,257.29374027777783,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-27 01:00:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-27 01:30:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-27 02:00:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-27 02:30:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-27 03:00:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-27 03:30:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-27 04:00:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-27 04:30:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-27 05:00:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-27 05:30:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-27 06:00:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-27 06:30:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-27 07:00:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-27 07:30:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-27 08:00:00-05:00,200.0,200.0,428.89581388888894,200.0,200.0,460.2985819444445,200.0,221.7833333333334,200.0,200.0,234.35416083333337,263.6180555555555,551.3958333333335,200.0,279.6597125,200.0,213.90832166666667,,200.0
2013-10-27 08:30:00-05:00,200.0,200.0,257.33748833333334,272.22222222222223,200.0,460.2985819444445,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,206.59722222222223,356.5138694444444,,200.0
2013-10-27 09:00:00-05:00,320.2013694444444,238.4375,257.33748833333334,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-27 09:30:00-05:00,320.2013694444444,200.0,257.33748833333334,272.22222222222223,272.9027777777777,276.17914916666666,200.0,369.6388888888889,200.0,200.0,390.5902680555556,200.0,330.83750000000003,200.0,200.0,206.59722222222223,356.5138694444444,,200.0
2013-10-27 10:00:00-05:00,320.2499837962963,200.0,257.33748833333334,200.0,200.0,460.2985819444445,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,206.59722222222223,213.90832166666667,,200.0
2013-10-27 10:30:00-05:00,320.4930555555556,200.0,257.2937402777778,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,551.3958333333335,200.0,280.0972125,206.59722222222223,213.90832166666667,,200.0
2013-10-27 11:00:00-05:00,320.4930555555556,238.4375,257.2499922222222,272.9675925925926,272.9027777777777,276.17914916666666,200.0,369.6388888888889,200.0,200.0,390.5902680555556,200.0,551.3958333333335,333.27776805555555,280.0972125,200.0,356.5138694444444,,200.0
2013-10-27 11:30:00-05:00,320.4930555555556,200.0,428.89581388888894,200.0,272.9027777777777,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,551.3958333333335,200.0,280.0972125,206.59722222222223,356.5138694444444,,200.0
2013-10-27 12:00:00-05:00,200.0,200.0,257.33748833333334,200.0,272.9027777777777,460.2985819444445,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,551.3958333333335,200.0,200.0,206.59722222222223,213.90832166666667,,200.0
2013-10-27 12:30:00-05:00,200.0,200.0,428.89581388888894,272.4085648148148,200.0,276.17914916666666,200.0,369.6388888888889,200.0,200.0,234.35416083333337,263.8124935185185,551.3958333333335,333.27776805555555,200.0,200.0,356.5138694444444,,200.0
2013-10-27 13:00:00-05:00,320.24998379629636,238.4375,257.33748833333334,273.15393518518516,272.9027777777777,460.2985819444445,200.0,369.6388888888889,200.0,200.0,390.5902680555556,200.0,330.83750000000003,333.27776805555555,279.6597125,200.0,213.90832166666667,,200.0
2013-10-27 13:30:00-05:00,320.2013694444444,238.4375,257.33748833333334,272.5949074074074,272.9027777777777,276.17914916666666,200.0,221.7833333333334,200.0,200.0,390.5902680555556,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-27 14:00:00-05:00,320.2013694444444,200.0,428.89581388888894,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,390.5902680555556,200.0,330.83750000000003,200.0,279.8784625,206.59722222222223,213.90832166666667,,200.0
2013-10-27 14:30:00-05:00,200.0,238.4375,257.33748833333334,200.0,272.9027777777777,460.2985819444445,200.0,221.7833333333334,200.0,200.0,390.5902680555556,263.6180555555555,330.83750000000003,200.0,200.0,206.59722222222223,214.1270813888889,,200.0
2013-10-27 15:00:00-05:00,320.2013694444444,200.0,428.89581388888894,273.3402777777777,200.0,276.17914916666666,200.0,369.6388888888889,200.0,200.0,234.35416083333337,263.6180555555555,330.83750000000003,200.0,200.0,206.59722222222223,214.17083333333335,,200.0
2013-10-27 15:30:00-05:00,320.2013694444444,200.0,428.89581388888894,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,263.6180555555555,330.83750000000003,333.27776805555555,200.0,200.0,356.87846898148155,,200.0
2013-10-27 16:00:00-05:00,320.2013694444444,238.4375,257.33748833333334,200.0,272.9027777777777,460.2985819444445,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,551.3958333333335,333.27776805555555,279.7326291666667,200.0,213.90832166666667,,200.0
2013-10-27 16:30:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,460.2985819444445,200.0,369.6388888888889,200.0,200.0,234.35416083333337,200.0,330.83750000000003,333.27776805555555,200.0,206.59722222222223,213.90832166666667,,200.0
2013-10-27 17:00:00-05:00,320.4930555555556,200.0,428.89581388888894,200.0,272.9027777777777,276.17914916666666,200.0,369.6388888888889,200.0,200.0,390.5902680555556,263.48032245370376,330.83750000000003,200.0,200.0,206.59722222222223,356.5138694444444,,200.0
2013-10-27 17:30:00-05:00,200.0,238.4375,257.33748833333334,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,263.20485625000003,330.83750000000003,333.27776805555555,280.0242958333333,200.0,356.4490594907407,,200.0
2013-10-27 18:00:00-05:00,200.0,200.0,257.33748833333334,200.0,272.61110138888887,460.2985819444445,200.0,221.7833333333334,200.0,200.0,390.5902680555556,263.6180555555555,330.83750000000003,333.27776805555555,200.0,200.0,356.5138694444444,,200.0
2013-10-27 18:30:00-05:00,320.4930555555556,200.0,257.33748833333334,200.0,200.0,276.17914916666666,200.0,369.6388888888889,200.0,200.0,234.35416083333337,263.6180555555555,551.3958333333335,333.27776805555555,280.0972125,206.59722222222223,356.5138694444444,,200.0
2013-10-27 19:00:00-05:00,200.0,238.4375,428.89581388888894,200.0,272.70832685185184,275.95554388888894,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,333.27776805555555,200.0,200.0,356.5138694444444,,200.0
2013-10-27 19:30:00-05:00,200.0,200.0,257.33748833333334,272.22222222222223,200.0,460.11224421296293,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,551.3958333333335,200.0,280.0242958333333,206.59722222222223,213.90832166666667,,200.0
2013-10-27 20:00:00-05:00,320.2013694444444,200.0,257.33748833333334,200.0,272.9027777777777,276.17914916666666,200.0,221.7833333333334,200.0,200.0,390.5902680555556,263.1805555555555,330.83750000000003,333.27776805555555,200.0,200.0,356.5138694444444,,200.0
2013-10-27 20:30:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,460.2985819444445,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,333.27776805555555,200.0,206.59722222222223,213.90832166666667,,200.0
2013-10-27 21:00:00-05:00,200.0,200.0,257.33748833333334,200.0,272.9027777777777,460.2985819444445,200.0,369.6388888888889,200.0,200.0,234.35416083333337,200.0,330.83750000000003,333.0185023148149,200.0,200.0,213.90832166666667,,200.0
2013-10-27 21:30:00-05:00,200.0,238.4375,428.89581388888894,200.0,272.9027777777777,459.5532310185185,200.0,221.7833333333334,200.0,200.0,390.5902680555556,200.0,551.3958333333335,333.1481351851852,279.9513791666667,200.0,356.5138694444444,,200.0
2013-10-27 22:00:00-05:00,200.0,200.0,428.89581388888894,200.0,272.9027777777777,275.5083333333333,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,551.3958333333335,200.0,200.0,206.59722222222223,356.5138694444444,,200.0
2013-10-27 22:30:00-05:00,200.0,200.0,257.33748833333334,272.22222222222223,272.9027777777777,459.18055555555543,200.0,221.7833333333334,200.0,200.0,390.5902680555556,200.0,330.83750000000003,200.0,279.8055458333334,206.59722222222223,356.5138694444444,,200.0
2013-10-27 23:00:00-05:00,200.0,200.0,257.2937402777778,272.3518486111111,200.0,275.5083333333333,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,333.27776805555555,200.0,200.0,213.90832166666667,,200.0
2013-10-27 23:30:00-05:00,200.0,200.0,257.33748833333334,200.0,272.9027777777777,459.18055555555543,200.0,221.7833333333334,200.0,200.0,234.35416083333337,262.7916569444444,330.83750000000003,200.0,280.0972125,200.0,356.5138694444444,,200.0
2013-10-28 00:00:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,275.5083333333333,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-28 00:30:00-05:00,200.0,200.0,257.1624961111112,200.0,200.0,275.5083333333333,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.86943569444443,,200.0
2013-10-28 01:00:00-05:00,200.0,200.0,257.1624961111112,200.0,200.0,275.5083333333333,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-28 01:30:00-05:00,200.0,200.0,257.07500000000005,200.0,200.0,275.5083333333333,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-28 02:00:00-05:00,200.0,200.0,257.2062441666667,200.0,200.0,275.5083333333333,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-28 02:30:00-05:00,200.0,200.0,257.20624416666664,200.0,200.0,275.5083333333333,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-28 03:00:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,275.5083333333333,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-28 03:30:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,275.5083333333333,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.79166375000003,,200.0
2013-10-28 04:00:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,275.5083333333333,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.8305497222222,,200.0
2013-10-28 04:30:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,275.5083333333333,200.0,221.60832555555555,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-28 05:00:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,275.5083333333333,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.79166375000003,,200.0
2013-10-28 05:30:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,275.5083333333333,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.67500583333333,,200.0
2013-10-28 06:00:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,275.5083333333333,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.8305497222222,,200.0
2013-10-28 06:30:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,275.5083333333333,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-28 07:00:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,275.5083333333333,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-28 07:30:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,275.5083333333333,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-28 08:00:00-05:00,320.4930555555556,200.0,257.33748833333334,200.0,200.0,459.18055555555543,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,551.3958333333335,333.27776805555555,279.6597125,206.59722222222223,213.90832166666667,,200.0
2013-10-28 08:30:00-05:00,200.0,200.0,257.33748833333334,271.7847222222222,272.9027777777777,275.5083333333333,200.0,221.7833333333334,200.0,200.0,234.35416083333337,262.7916569444444,551.3958333333335,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-28 09:00:00-05:00,320.4930555555556,238.4375,428.89581388888894,200.0,272.9027777777777,275.5083333333333,200.0,221.7833333333334,200.0,200.0,234.35416083333337,262.7916569444444,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-28 09:30:00-05:00,200.0,200.0,472.52429583333327,200.0,200.0,275.5083333333333,200.0,221.7833333333334,200.0,200.0,324.21989930555554,258.7812483796296,330.83750000000003,200.0,200.0,293.3923611111111,356.31943958333335,,200.0
2013-10-28 10:00:00-05:00,200.0,238.4375,516.1527777777778,272.22222222222223,272.9027777777777,275.5083333333333,200.0,369.6388888888889,200.0,200.0,259.9236013888888,200.0,551.3958333333335,200.0,280.32406435185186,327.27916666666664,356.384249537037,,200.0
2013-10-28 10:30:00-05:00,200.0,200.0,412.7472270833334,200.0,272.9027777777777,459.18055555555543,200.0,487.6342414351852,200.0,200.0,541.6411874999999,257.8333333333333,330.83750000000003,200.0,279.7326291666667,327.27916666666664,356.5138694444444,,200.0
2013-10-28 11:00:00-05:00,320.2013694444444,200.0,349.26111305555565,200.0,200.0,275.5083333333333,200.0,492.20369074074074,200.0,200.0,560.9398050925925,317.75462962962956,330.83750000000003,333.27776805555555,279.8055458333334,547.1990708333334,213.99582555555554,,200.0
2013-10-28 11:30:00-05:00,200.0,200.0,301.98032407407413,200.0,200.0,459.18055555555543,200.0,494.3344956018518,200.0,200.0,200.0,438.18055555555554,578.6990659722222,333.27776805555555,200.0,330.39999416666666,214.17083333333335,,200.0
2013-10-28 12:00:00-05:00,320.2013694444444,200.0,200.0,272.22222222222223,272.9027777777777,275.5083333333333,200.0,296.18748833333325,200.0,200.0,200.0,262.90833333333336,650.0,200.0,280.0972125,550.6666569444444,214.17083333333335,,200.0
2013-10-28 12:30:00-05:00,200.0,238.4375,200.0,200.0,272.9027777777777,275.5083333333333,200.0,317.2036956018518,200.0,200.0,204.72081583333332,293.6597144444445,650.0,200.0,200.0,549.9212800925925,356.5138694444444,,200.0
2013-10-28 13:00:00-05:00,320.4444412037038,200.0,206.98610138888887,273.3402777777777,272.6597141203704,275.5083333333333,200.0,200.0,200.0,200.0,420.1944152777778,268.0708216666667,650.0,200.0,279.7326291666667,549.5485916666665,213.90832166666667,,200.0
2013-10-28 13:30:00-05:00,200.0,238.4375,200.0,273.3402777777777,272.61110138888887,275.5083333333333,200.0,317.52777777777777,200.0,200.0,252.11664916666666,268.0708216666667,429.1291375,200.0,200.0,549.5485916666665,213.90832166666667,,200.0
2013-10-28 14:00:00-05:00,200.0,238.4375,200.0,200.0,200.0,275.5083333333333,200.0,210.11666666666667,200.0,200.0,263.6569298611111,490.964105787037,425.30344500000007,200.0,200.0,329.72915499999993,213.90832166666667,,200.0
2013-10-28 14:30:00-05:00,320.4930555555556,200.0,594.8541472222223,200.0,272.9027777777777,459.18055555555543,200.0,308.1166666666666,200.0,200.0,272.46041958333336,328.37291375,406.17498250000006,200.0,279.87846250000007,329.72915499999993,213.90832166666667,,200.0
2013-10-28 15:00:00-05:00,320.2985981481482,238.4375,312.92591620370365,221.52082166666665,200.0,459.18055555555543,200.0,298.17082750000003,205.04166666666666,200.0,274.0645784722222,236.5951340277778,650.0,200.0,200.0,329.72915499999993,213.90832166666667,,200.0
2013-10-28 15:30:00-05:00,200.0,200.0,632.1550472222222,221.52082166666665,272.9027777777777,275.5083333333333,200.0,264.9694444444445,200.0,200.0,224.07777194444444,247.9312461111111,325.82082166666663,333.27776805555555,200.0,329.72915499999993,358.0532456018519,,232.92823263888891
2013-10-28 16:00:00-05:00,320.2013694444444,238.32407407407405,402.7916375,369.20136944444437,272.9027777777777,459.18055555555543,200.0,217.44721833333338,200.0,200.0,200.0,234.4837930555555,274.7013888888889,333.27776805555555,200.0,549.5485916666665,215.0166725,,200.0
2013-10-28 16:30:00-05:00,320.2013694444444,238.4375,650.0,369.20136944444437,272.9027777777777,459.18055555555543,200.0,226.7416608333333,200.0,200.0,200.0,200.0,274.4583333333333,200.0,279.87846250000007,329.72915499999993,214.45763500000007,,241.0462865740741
2013-10-28 17:00:00-05:00,200.0,200.0,402.7916375,368.37499675925926,272.9027777777777,459.18055555555543,200.0,226.62499125000002,200.0,200.0,200.0,200.0,200.0,200.0,200.0,329.72915499999993,214.34582749999998,,200.0
2013-10-28 17:30:00-05:00,320.2013694444444,200.0,402.7916375,221.1124941666667,200.0,275.5083333333333,200.0,226.62499125,205.04166666666666,200.0,200.0,233.62499027777778,200.0,200.0,280.0972125,550.4722125000001,214.34582749999998,,200.0
2013-10-28 18:00:00-05:00,320.2013694444444,200.0,650.0,368.5208236111111,272.9027777777777,275.5083333333333,200.0,226.50832166666663,200.0,200.0,200.0,200.0,274.4583333333333,333.1481351851852,200.0,336.27546296296305,357.2430458333333,,200.0
2013-10-28 18:30:00-05:00,320.2013694444444,200.0,306.1041452777778,221.2486033333333,200.0,275.5083333333333,200.0,226.50832166666663,205.04166666666666,200.0,200.0,200.0,200.0,200.0,279.9513791666666,228.34259259259255,214.34582749999998,,200.0
2013-10-28 19:00:00-05:00,200.0,200.0,200.0,221.1173591666667,272.9027777777777,459.18055555555543,200.0,226.7416608333333,200.0,200.0,200.0,200.0,274.31249675925926,200.0,279.9513791666667,200.0,214.34582749999998,,200.0
2013-10-28 19:30:00-05:00,200.0,200.0,200.0,368.2291699074075,272.9027777777777,275.5083333333333,200.0,226.7416608333333,200.0,200.0,200.0,200.0,274.1666601851852,200.0,200.0,200.0,357.2430458333333,,200.0
2013-10-28 20:00:00-05:00,200.0,238.4375,200.0,368.37499675925926,200.0,275.5083333333333,200.0,226.66388111111112,200.0,200.0,200.0,232.5069347222222,200.0,200.0,200.0,200.0,214.42360722222224,,200.0
2013-10-28 20:30:00-05:00,200.0,238.4375,200.0,221.1124941666667,272.9027777777777,459.18055555555543,200.0,377.90276805555555,200.0,200.0,200.0,232.5069347222222,200.0,200.0,200.0,227.59722222222223,357.2430458333333,,200.0
2013-10-28 21:00:00-05:00,200.0,200.0,200.0,221.1124941666667,272.9027777777777,275.5083333333333,200.0,226.7416608333333,200.0,200.0,200.0,200.0,274.4583333333333,333.27776805555555,279.6597125,200.0,214.34582749999998,,200.0
2013-10-28 21:30:00-05:00,200.0,200.0,200.0,368.5208236111111,272.9027777777777,459.18055555555543,200.0,226.7416608333333,205.04166666666666,200.0,200.0,232.5069347222222,200.0,200.0,200.0,227.59722222222223,357.2430458333333,,200.0
2013-10-28 22:00:00-05:00,200.0,238.4375,200.0,221.02499805555556,200.0,275.5083333333333,200.0,226.40623833333336,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,357.2430458333333,,200.0
2013-10-28 22:30:00-05:00,200.0,238.4375,200.0,220.98125000000002,200.0,275.5083333333333,200.0,376.78469305555546,200.0,200.0,200.0,232.5069347222222,200.0,333.27776805555555,200.0,227.59722222222223,214.34582749999998,,200.0
2013-10-28 23:00:00-05:00,200.0,200.0,200.0,368.5208236111111,271.9710648148148,459.18055555555543,200.0,226.0708158333333,200.0,200.0,200.0,232.5069347222222,200.0,200.0,280.0242958333333,227.59722222222223,214.34582749999998,,200.0
2013-10-28 23:30:00-05:00,320.2013694444444,238.4375,200.0,368.5208236111111,200.0,275.5083333333333,200.0,226.0708158333333,205.04166666666666,200.0,200.0,232.5069347222222,200.0,200.0,200.0,227.59722222222223,357.2430458333333,,200.0
2013-10-29 00:00:00-05:00,200.0,200.0,200.0,221.1124941666667,200.0,275.5083333333333,200.0,226.0708158333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,214.34582749999998,,200.0
2013-10-29 00:30:00-05:00,200.0,200.0,200.0,221.02499805555556,200.0,275.5083333333333,200.0,225.9930438888889,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,214.34582749999998,,200.0
2013-10-29 01:00:00-05:00,200.0,200.0,200.0,221.1124941666667,200.0,275.5083333333333,200.0,226.0708158333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,214.34582749999998,,200.0
2013-10-29 01:30:00-05:00,200.0,200.0,200.0,221.1124941666667,200.0,275.5083333333333,200.0,226.0708158333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,214.34582749999998,,200.0
2013-10-29 02:00:00-05:00,200.0,200.0,200.0,221.1124941666667,200.0,275.5083333333333,200.0,226.0708158333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,214.34582749999998,,200.0
2013-10-29 02:30:00-05:00,200.0,200.0,200.0,221.1124941666667,200.0,275.5083333333333,200.0,225.9541579166667,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,214.34582749999998,,200.0
2013-10-29 03:00:00-05:00,200.0,200.0,200.0,221.1124941666667,200.0,275.5083333333333,200.0,226.0708158333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,214.34582749999998,,200.0
2013-10-29 03:30:00-05:00,200.0,200.0,200.0,221.06874611111115,200.0,275.5083333333333,200.0,226.0708158333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,214.34582749999998,,200.0
2013-10-29 04:00:00-05:00,200.0,200.0,200.0,221.1124941666667,200.0,275.5083333333333,200.0,225.91527194444444,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,214.34582749999998,,200.0
2013-10-29 04:30:00-05:00,200.0,200.0,200.0,221.1124941666667,200.0,275.5083333333333,200.0,226.0708158333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,214.34582749999998,,200.0
2013-10-29 05:00:00-05:00,200.0,200.0,200.0,221.1124941666667,200.0,275.5083333333333,200.0,226.0708158333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,214.34582749999998,,200.0
2013-10-29 05:30:00-05:00,200.0,200.0,200.0,221.02499805555556,200.0,275.5083333333333,200.0,225.99304388888882,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,214.34582749999998,,200.0
2013-10-29 06:00:00-05:00,200.0,200.0,200.0,221.1124941666667,200.0,275.5083333333333,200.0,226.0708158333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,214.34582749999998,,200.0
2013-10-29 06:30:00-05:00,200.0,200.0,200.0,220.98125000000002,200.0,275.5083333333333,200.0,226.0708158333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,214.34582749999998,,200.0
2013-10-29 07:00:00-05:00,200.0,200.0,200.0,221.1124941666667,200.0,274.46804583333335,200.0,226.0708158333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,214.34582749999998,,200.0
2013-10-29 07:30:00-05:00,200.0,200.0,200.0,220.85000583333337,200.0,275.5083333333333,200.0,226.0708158333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,214.34582749999998,,200.0
2013-10-29 08:00:00-05:00,200.0,200.0,200.0,220.85000583333337,200.0,459.18055555555543,200.0,226.0708158333333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,357.2430458333333,,200.0
